LON,LAT,VARIABLE,TYPE,NAME,Name_Database,Paper_Database,Code_Proxy,Reference_Proxy,Reference_Proxy_Database
11,48.5,historical_proxy,documentary_proxy,Central_Europe_(Czech_Lands)_temp_index_(Dorbovolny)_APRTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Dobrovolny et al. 2010,NA
10,51,historical_proxy,documentary_proxy,Central_Europe_(Germany)_temp_index_(GlaserRiemann)_APRTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Glaser and Riemann 2009,NA
19.45,51.77,natural_proxy,documentary_proxy,Poland_TRecon_AprTRecon,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Klimat Krakowa w XX wieku 2007,NA
7.367,47.1167,historical_proxy,documentary_proxy,Swiss_precip_index_(Pfister)_APRDOCU_PRECIPITATION,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Pfister 1992,NA
7.367,47.1167,historical_proxy,documentary_proxy,Swiss_temp_index_(Pfister)_APRTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Pfister 1992,NA
-4.7278,37.5443,historical_proxy,documentary_proxy,Andalusia_MAM_precip_indexDOCU_PRECIPITATION,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Rodrigo et al. 1999; Rodrigo et al. 2000,NA
11,48.5,historical_proxy,documentary_proxy,Central_Europe_(Czech_Lands)_temp_index_(Dorbovolny)_MAYTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Dobrovolny et al. 2010,NA
10,51,historical_proxy,documentary_proxy,Central_Europe_(Germany)_temp_index_(GlaserRiemann)_MAYTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Glaser and Riemann 2009,NA
11,44,natural_proxy,documentary_proxy,Northern_Italy_TRecon_MAMTRecon,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Camuffo et al. 2010,NA
19.45,51.77,natural_proxy,documentary_proxy,Poland_TRecon_MayTRecon,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Klimat Krakowa w XX wieku 2007,NA
7.367,47.1167,historical_proxy,documentary_proxy,Swiss_precip_index_(Pfister)_MAYDOCU_PRECIPITATION,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Pfister 1992,NA
7.367,47.1167,historical_proxy,documentary_proxy,Swiss_temp_index_(Pfister)_MAYTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Pfister 1992,NA
14,42.5,natural_proxy,documentary_proxy,Western_Mediterranean_TRecon_MAMTRecon,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Camuffo et al. 2010,NA
14,47.5,historical_proxy,documentary_proxy,WesternMediterraneanRainfallAMDOCU_PRECIPITATION,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Camuffo et al. 2010,NA
11,48.5,historical_proxy,documentary_proxy,Central_Europe_(Czech_Lands)_temp_index_(Dorbovolny)_JUNTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Dobrovolny et al. 2010,NA
10,51,historical_proxy,documentary_proxy,Central_Europe_(Germany)_temp_index_(GlaserRiemann)_JUNTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Glaser and Riemann 2009,NA
14.1318,50.53348,historical_proxy,documentary_proxy,Czech_Wheat_Harvest_DateWheat_harvest_date,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Mosny et al. 2012,NA
4.83,45.48,historical_proxy,documentary_proxy,NorthernRhonevalleyGHDGrape_Harvest_Date,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Daux et al. 2012,NA
19.45,51.77,natural_proxy,documentary_proxy,Poland_TRecon_JunTRecon,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Klimat Krakowa w XX wieku 2007,NA
7.367,47.1167,historical_proxy,documentary_proxy,Swiss_precip_index_(Pfister)_JUNDOCU_PRECIPITATION,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Pfister 1992,NA
7.367,47.1167,historical_proxy,documentary_proxy,Swiss_temp_index_(Pfister)_JUNTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Pfister 1992,NA
7,47,historical_proxy,documentary_proxy,Swiss_WheatHarvestDateWheat_harvest_date,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Wetter and Pfister 2011,NA
4.8397,47.025002,historical_proxy,documentary_proxy,BeauneGHDGrape_Harvest_Date,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Labbe et al. 2019,NA
11,48.5,historical_proxy,documentary_proxy,Central_Europe_(Czech_Lands)_temp_index_(Dorbovolny)_JULTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Dobrovolny et al. 2010,NA
10,51,historical_proxy,documentary_proxy,Central_Europe_(Germany)_temp_index_(GlaserRiemann)_JULTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Glaser and Riemann 2009,NA
14.132778,50.534167,historical_proxy,documentary_proxy,CzechGHDGrape_Harvest_Date,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Mosny et al. 2016,NA
2.23,48.93,historical_proxy,documentary_proxy,IledeFranceGHDGrape_Harvest_Date,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Daux et al. 2012,NA
5.88,46.93,historical_proxy,documentary_proxy,JuraGHDGrape_Harvest_Date,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Daux et al. 2012,NA
19.45,51.77,natural_proxy,documentary_proxy,Poland_TRecon_JulTRecon,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Klimat Krakowa w XX wieku 2007,NA
-3.3,42.34,historical_proxy,documentary_proxy,SpainGHDGrape_Harvest_Date,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Daux et al. 2012,NA
7.367,47.1167,historical_proxy,documentary_proxy,Swiss_precip_index_(Pfister)_JULDOCU_PRECIPITATION,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Pfister 1992,NA
7.367,47.1167,historical_proxy,documentary_proxy,Swiss_temp_index_(Pfister)_JULTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Pfister 1992,NA
-4.7278,37.5443,historical_proxy,documentary_proxy,Andalusia_JJA_precip_indexDOCU_PRECIPITATION,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Rodrigo et al. 1999; Rodrigo et al. 2000,NA
11,48.5,historical_proxy,documentary_proxy,Central_Europe_(Czech_Lands)_temp_index_(Dorbovolny)_AUGTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Dobrovolny et al. 2010,NA
10,51,historical_proxy,documentary_proxy,Central_Europe_(Germany)_temp_index_(GlaserRiemann)_AUGTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Glaser and Riemann 2009,NA
16.333333,48.3,historical_proxy,documentary_proxy,Czech_lands_AMJJA_SPEIDOCU_PRECIPITATION,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Maurer et al. 2009,NA
4.4,51.260197,natural_proxy,documentary_proxy,Low_Countries_TRecon_JJATRecon,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Van Engelen et al. 2003,NA
11,44,natural_proxy,documentary_proxy,Northern_Italy_TRecon_JJATRecon,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Camuffo et al. 2010,NA
19.45,51.77,natural_proxy,documentary_proxy,Poland_TRecon_AugTRecon,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Klimat Krakowa w XX wieku 2007,NA
7.367,47.1167,historical_proxy,documentary_proxy,Swiss_precip_index_(Pfister)_AUGDOCU_PRECIPITATION,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Pfister 1992,NA
7.367,47.1167,historical_proxy,documentary_proxy,Swiss_temp_index_(Pfister)_AUGTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Pfister 1992,NA
14,42.5,natural_proxy,documentary_proxy,Western_Mediterranean_TRecon_JJATRecon,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Camuffo et al. 2010,NA
14,47.5,historical_proxy,documentary_proxy,WesternMediterraneanRainfallJJADOCU_PRECIPITATION,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Camuffo et al. 2010,NA
11,48.5,historical_proxy,documentary_proxy,Central_Europe_(Czech_Lands)_temp_index_(Dorbovolny)_SEPTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Dobrovolny et al. 2010,NA
10,51,historical_proxy,documentary_proxy,Central_Europe_(Germany)_temp_index_(GlaserRiemann)_SEPTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Glaser and Riemann 2009,NA
19.45,51.77,natural_proxy,documentary_proxy,Poland_TRecon_SepTRecon,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Klimat Krakowa w XX wieku 2007,NA
-70.78,-33.38,historical_proxy,documentary_proxy,SantiagodeChileprecipitationDOCU_PRECIPITATION,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Taulis 1934,NA
7.367,47.1167,historical_proxy,documentary_proxy,Swiss_precip_index_(Pfister)_SEPDOCU_PRECIPITATION,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Pfister 1992,NA
7.367,47.1167,historical_proxy,documentary_proxy,Swiss_temp_index_(Pfister)_SEPTindex,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Pfister 1992,NA
104,33.5,historical_proxy,documentary_proxy,WestQinlingMountainsDOCU_PRECIPITATION,DOCU-CLIM,https://doi.org/10.1038/s41597-023-02303-y,NA,Yang et al. 2016,NA
30.3,37.41666667,natural_proxy,tree_proxy,B14_europe_turk014.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Europe turk014.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
34.5,37,natural_proxy,tree_proxy,B14_europe_turk035.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Europe turk035.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
34.46666667,37.2,natural_proxy,tree_proxy,B14_europe_turk042.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Europe turk042.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-74,57.3,natural_proxy,tree_proxy,NTREND_QUEw,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,QUEw,Gennaretti et al. (2014),https://ntrenddendro.wordpress.com/tr-data
30.8,66.26666667,natural_proxy,tree_proxy,B14_asia_russ016.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Asia russ016.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
65.63333333,66.86666667,natural_proxy,tree_proxy,B14_asia_russ021w.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Asia russ021w.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-76,57.3,natural_proxy,tree_proxy,NTREND_QUEx,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,QUEx,Schneider et al. (2015),https://ntrenddendro.wordpress.com/tr-data
125.8666667,70.66666667,natural_proxy,tree_proxy,B14_asia_russ193.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Asia russ193.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
98.5,37,natural_proxy,tree_proxy,B14_asia_chin005.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Asia chin005.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
98,36,natural_proxy,tree_proxy,B14_asia_chin006.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Asia chin006.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
25.5,67.5,natural_proxy,tree_proxy,NTREND_Efmean,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,Efmean,Esper et al (2014) and Matskovsky and Helama (2014),https://ntrenddendro.wordpress.com/tr-data
-90.95,35.85,natural_proxy,tree_proxy,B14_northamerica_usa_ar048.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ar048.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-91.21666667,34.95,natural_proxy,tree_proxy,B14_northamerica_usa_ar049.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ar049.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-91.3,35.15,natural_proxy,tree_proxy,B14_northamerica_usa_ar050.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ar050.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-91.25,35.55,natural_proxy,tree_proxy,B14_northamerica_usa_ar052.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ar052.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-92.33333333,33.76666667,natural_proxy,tree_proxy,B14_northamerica_usa_ar053.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ar053.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-90.45,35.63333333,natural_proxy,tree_proxy,B14_northamerica_usa_ar054.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ar054.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
69.54,67.32,natural_proxy,tree_proxy,NTREND_YAM,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,YAM,Briffa et al. (2013),https://ntrenddendro.wordpress.com/tr-data
-109.9166667,32.7,natural_proxy,tree_proxy,B14_northamerica_usa_az550.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA az550.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-120.75,41.76666667,natural_proxy,tree_proxy,B14_northamerica_usa_ca073.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ca073.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-118.6,36.45,natural_proxy,tree_proxy,B14_northamerica_usa_ca529.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ca529.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
7.7,46.3,natural_proxy,tree_proxy,NTREND_ALPS,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,ALPS,Buentgen et al. (2006).,https://ntrenddendro.wordpress.com/tr-data
-121.85,40.26666667,natural_proxy,tree_proxy,B14_northamerica_usa_ca619.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ca619.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-120.9,41.45,natural_proxy,tree_proxy,B14_northamerica_usa_ca629.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ca629.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-120,38.7,natural_proxy,tree_proxy,B14_northamerica_usa_ca630.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ca630.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-120.55,39.51666667,natural_proxy,tree_proxy,B14_northamerica_usa_ca631.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ca631.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-120.2,39.55,natural_proxy,tree_proxy,B14_northamerica_usa_ca632.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ca632.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
28.19,62.19,natural_proxy,tree_proxy,NTREND_SFIN,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,SFIN,Helama et al. (2014),https://ntrenddendro.wordpress.com/tr-data
-105.5833333,40.03333333,natural_proxy,tree_proxy,B14_northamerica_usa_co511.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co511.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-104.9666667,38.76666667,natural_proxy,tree_proxy,B14_northamerica_usa_co535.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co535.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-105.4666667,37.71666667,natural_proxy,tree_proxy,B14_northamerica_usa_co556.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co556.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
11.01666667,46.85,natural_proxy,tree_proxy,B14_europe_aust003.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Europe aust003.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-117.19,52.16,natural_proxy,tree_proxy,NTREND_ICE,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,ICE,Luckman and Wilson (2005); Used in D'Arrigo et al. (2006),https://ntrenddendro.wordpress.com/tr-data
13.25,63.3,natural_proxy,tree_proxy,NTREND_JAEM,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,JAEM,Zhang et al. (2015),https://ntrenddendro.wordpress.com/tr-data
-106.9833333,39.71666667,natural_proxy,tree_proxy,B14_northamerica_usa_co583.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co583.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-105.8666667,39.86666667,natural_proxy,tree_proxy,B14_northamerica_usa_co586.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co586.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-106.8,38.73333333,natural_proxy,tree_proxy,B14_northamerica_usa_co589.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co589.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-105.6666667,40.98333333,natural_proxy,tree_proxy,B14_northamerica_usa_co591.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co591.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-107,38.08333333,natural_proxy,tree_proxy,B14_northamerica_usa_co593.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co593.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-108.2,39.83333333,natural_proxy,tree_proxy,B14_northamerica_usa_co595.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co595.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-108.5833333,37.58333333,natural_proxy,tree_proxy,B14_northamerica_usa_co610.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co610.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-108.0166667,38.38333333,natural_proxy,tree_proxy,B14_northamerica_usa_co612.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co612.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-108.9666667,40.78333333,natural_proxy,tree_proxy,B14_northamerica_usa_co616.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co616.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-106.2333333,38.8,natural_proxy,tree_proxy,B14_northamerica_usa_co617.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co617.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-107.8833333,39.66666667,natural_proxy,tree_proxy,B14_northamerica_usa_co621.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co621.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
