LON,LAT,VARIABLE,TYPE,NAME,Name_Database,Paper_Database,Code_Proxy,Reference_Proxy,Reference_Proxy_Database
-108.9166667,38.01666667,natural_proxy,tree_proxy,B14_northamerica_usa_co626.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co626.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-108.5666667,38.83333333,natural_proxy,tree_proxy,B14_northamerica_usa_co629.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA co629.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-81.8,31.61666667,natural_proxy,tree_proxy,B14_northamerica_usa_ga002.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ga002.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-83.3,32.05,natural_proxy,tree_proxy,B14_northamerica_usa_ga004.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ga004.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-116.8,42.51666667,natural_proxy,tree_proxy,B14_northamerica_usa_id006.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA id006.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-114.25,44.41666667,natural_proxy,tree_proxy,B14_northamerica_usa_id014.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA id014.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-92.96666667,32.25,natural_proxy,tree_proxy,B14_northamerica_usa_la001.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA la001.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-115.5166667,51.2,natural_proxy,tree_proxy,B14_northamerica_canada_cana020.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica Canada cana020.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
33.64,67.44,natural_proxy,tree_proxy,NTREND_KOL,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,KOL,McCarroll et al. (2013),https://ntrenddendro.wordpress.com/tr-data
-90.48333333,36.56666667,natural_proxy,tree_proxy,B14_northamerica_usa_mo037.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA mo037.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-91.05,37.1,natural_proxy,tree_proxy,B14_northamerica_usa_mo042.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA mo042.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-91.53333333,37.1,natural_proxy,tree_proxy,B14_northamerica_usa_mo043.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA mo043.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-93.58333333,40.08333333,natural_proxy,tree_proxy,B14_northamerica_usa_mo047.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA mo047.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-111.3166667,45.3,natural_proxy,tree_proxy,B14_northamerica_usa_mt114.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA mt114.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-113.15,46.28333333,natural_proxy,tree_proxy,B14_northamerica_usa_mt116.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA mt116.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-65.91666667,48.58333333,natural_proxy,tree_proxy,B14_northamerica_canada_cana036.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica Canada cana036.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-78.21666667,34.31666667,natural_proxy,tree_proxy,B14_northamerica_usa_nc008.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nc008.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-105.4333333,36.7,natural_proxy,tree_proxy,B14_northamerica_usa_nm559.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nm559.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-105.4666667,36.73333333,natural_proxy,tree_proxy,B14_northamerica_usa_nm560.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nm560.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-108.2333333,33.38333333,natural_proxy,tree_proxy,B14_northamerica_usa_nm565.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nm565.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-108.1,34.96666667,natural_proxy,tree_proxy,B14_northamerica_usa_nm572.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nm572.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-114.2166667,40.4,natural_proxy,tree_proxy,B14_northamerica_usa_nv053.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nv053.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-116.7833333,39.18333333,natural_proxy,tree_proxy,B14_northamerica_usa_nv058.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nv058.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-115.4166667,41.9,natural_proxy,tree_proxy,B14_northamerica_usa_nv061.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nv061.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-114.2166667,38.95,natural_proxy,tree_proxy,B14_northamerica_usa_nv500.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nv500.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-115.5333333,40.23333333,natural_proxy,tree_proxy,B14_northamerica_usa_nv512.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nv512.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
65.4,66.51,natural_proxy,tree_proxy,NTREND_POLx,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,POLx,Schneider et al. (2015),https://ntrenddendro.wordpress.com/tr-data
-115.4333333,39.08333333,natural_proxy,tree_proxy,B14_northamerica_usa_nv515.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nv515.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-114.2333333,38.93333333,natural_proxy,tree_proxy,B14_northamerica_usa_nv516.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nv516.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-115.7,36.31666667,natural_proxy,tree_proxy,B14_northamerica_usa_nv517.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nv517.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-118.4333333,41.3,natural_proxy,tree_proxy,B14_northamerica_usa_nv518.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA nv518.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-118.8,43.98333333,natural_proxy,tree_proxy,B14_northamerica_usa_or009.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA or009.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-120.45,43.58333333,natural_proxy,tree_proxy,B14_northamerica_usa_or060.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA or060.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-118.9166667,42.66666667,natural_proxy,tree_proxy,B14_northamerica_usa_or063.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA or063.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-123.5666667,42,natural_proxy,tree_proxy,B14_northamerica_usa_or081.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA or081.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-121.8333333,44.18333333,natural_proxy,tree_proxy,B14_northamerica_usa_or088.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA or088.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-80.41666667,33.18333333,natural_proxy,tree_proxy,B14_northamerica_usa_sc004.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA sc004.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-79.86666667,33.8,natural_proxy,tree_proxy,B14_northamerica_usa_sc006.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA sc006.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
74.15,51.15,natural_proxy,tree_proxy,NTREND_AG11,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,AG11,Cook et al. (2012),https://ntrenddendro.wordpress.com/tr-data
-111.0666667,39.41666667,natural_proxy,tree_proxy,B14_northamerica_usa_ut508.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ut508.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-111.9333333,37.71666667,natural_proxy,tree_proxy,B14_northamerica_usa_ut514.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA ut514.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-76.88333333,36.78333333,natural_proxy,tree_proxy,B14_northamerica_usa_va021.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA va021.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-77.13333333,36.78333333,natural_proxy,tree_proxy,B14_northamerica_usa_va025.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA va025.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
15.43,68.47,natural_proxy,tree_proxy,NTREND_FORF,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,FORF,McCarroll et al. (2013),https://ntrenddendro.wordpress.com/tr-data
-121.4666667,47.41666667,natural_proxy,tree_proxy,B14_northamerica_usa_wa056.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA wa056.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-110.5166667,43.7,natural_proxy,tree_proxy,B14_northamerica_usa_wy006.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA wy006.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-106.05,41.13333333,natural_proxy,tree_proxy,B14_northamerica_usa_wy019.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica USA wy019.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
87.5,72.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid1,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid1,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
17.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid10,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid10,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
7.5,42.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid104,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid104,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
12.5,42.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid105,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid105,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
-117.5,37.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid108,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid108,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
-112.5,37.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid109,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid109,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
22.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid11,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid11,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
-107.5,37.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid110,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid110,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
17.5,37.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid111,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid111,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
97.5,32.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid113,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid113,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
97.5,27.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid115,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid115,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
27.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid12,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid12,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
57.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid16,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid16,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
67.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid18,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid18,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
72.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid19,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid19,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
92.5,72.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid2,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid2,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
77.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid20,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid20,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
82.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid21,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid21,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
87.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid22,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid22,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
97.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid24,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid24,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
112.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid25,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid25,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
117.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid26,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid26,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
102.5,72.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid3,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid3,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
137.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid30,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid30,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
147.5,67.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid31,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid31,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
112.5,72.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid4,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid4,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
12.5,62.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid42,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid42,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
22.5,62.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid44,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid44,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
27.5,62.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid45,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid45,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
117.5,72.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid5,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid5,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
147.5,62.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid53,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid53,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
152.5,62.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid54,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid54,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
157.5,62.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid55,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid55,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
127.5,72.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid6,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid6,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
132.5,72.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid7,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid7,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
-117.5,52.5,natural_proxy,tree_proxy,schweingruber_mxdabd_grid70,Briffa/Schweingruber,https://doi.org/10.1029/2000JD900617,MXDABD grid70,https://crudata.uea.ac.uk/~timo/datapages/mxdtrw.htm#refs,NA
12.3,47.3,natural_proxy,tree_proxy,NTREND_TYR,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,TYR,Schneider et al. (2015),https://ntrenddendro.wordpress.com/tr-data
-79.28333333,48.46666667,natural_proxy,tree_proxy,B14_northamerica_canada_cana106.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica Canada cana106.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-141.38,68.39,natural_proxy,tree_proxy,NTREND_FIRT,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,FIRT,Anchukaitis et al. (2013),https://ntrenddendro.wordpress.com/tr-data
