LON,LAT,VARIABLE,TYPE,NAME,Name_Database,Paper_Database,Code_Proxy,Reference_Proxy,Reference_Proxy_Database
-3.44,57.08,natural_proxy,tree_proxy,NTREND_SCOT,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,SCOT,Rydval et al. (submitted),https://ntrenddendro.wordpress.com/tr-data
17.09,65.95,natural_proxy,tree_proxy,NTREND_TAA,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,TAA,Linderholm et al. (2014),https://ntrenddendro.wordpress.com/tr-data
-114.2166667,49.58333333,natural_proxy,tree_proxy,B14_northamerica_canada_cana136.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica Canada cana136.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
0.5,42.5,natural_proxy,tree_proxy,NTREND_PYR,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,PYR,Dorado-Linan et al. (2012),https://ntrenddendro.wordpress.com/tr-data
22.37,40.09,natural_proxy,tree_proxy,NTREND_MOG,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,MOG,Klesse et al. (2014),https://ntrenddendro.wordpress.com/tr-data
-126.35,50.21666667,natural_proxy,tree_proxy,B14_northamerica_canada_cana175.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica Canada cana175.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
102,72.01,natural_proxy,tree_proxy,NTREND_TAY,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,TAY,Jacoby et al. (2000); Used in D'Arrigo et al. (2006),https://ntrenddendro.wordpress.com/tr-data
88,50,natural_proxy,tree_proxy,NTREND_ALT,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,ALT,Schneider et al (2015),https://ntrenddendro.wordpress.com/tr-data
-97.16666667,49.33333333,natural_proxy,tree_proxy,B14_northamerica_canada_cana194.rwl,Breitenmoser 2014,https://doi.org/10.5194/cp-10-437-2014,Northamerica Canada cana194.rwl,NA,http://cera-www.dkrz.de/WDCC/ui/Compact.jsp?acronym=EKF400_Input_Data
-37.6299,73.9402,natural_proxy,ice_proxy,ISO2k_IC00SC16_bsummer,ISO2k,https://doi.org/10.5194/essd-12-2261-2020,IC00SC16,"WeiSSbach, S., Wegner, A., Opel, T., Oerter, H., Vinther, B. M. and Kipfstuhl, S.: Spatial and temporal oxygen isotope variability in northern Greenland –  implications for a new climate record over the past millennium, Climate of the Past, 12(2), 171–188, doi:10.5194/cp-12-171-2016, 2016.",https://doi.org/10.25921/57j8-vs18
-49.2167,77.2533,natural_proxy,ice_proxy,ISO2k_IC00SC26_bsummer,ISO2k,https://doi.org/10.5194/essd-12-2261-2020,IC00SC26,"WeiSSbach, S., Wegner, A., Opel, T., Oerter, H., Vinther, B. M. and Kipfstuhl, S.: Spatial and temporal oxygen isotope variability in northern Greenland –  implications for a new climate record over the past millennium, Climate of the Past, 12(2), 171–188, doi:10.5194/cp-12-171-2016, 2016.",https://doi.org/10.25921/57j8-vs18
-61.13,77.17,natural_proxy,ice_proxy,ISO2k_IC09VICC_bsummer,ISO2k,https://doi.org/10.5194/essd-12-2261-2020,IC09VICC,"Vinther, B. M., Buchardt, S. L., Clausen, H. B., Dahl-Jensen, D., Johnsen, S. J., Fisher, D. A., Koerner, R. M., Raynaud, D., Lipenkov, V., Andersen, K. K., Blunier, T., Rasmussen, S. O., Steffensen, J. P. and Svensson, A. M.: Holocene thinning of the Greenland ice sheet, Nature, 461(7262), 385–388, doi:10.1038/nature08355, 2009.",https://doi.org/10.25921/57j8-vs18
84.15,51.15,natural_proxy,tree_proxy,NTREND_AG12,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,AG12,Cook et al. (2012),https://ntrenddendro.wordpress.com/tr-data
-70.8333,-13.9333,natural_proxy,ice_proxy,ISO2k_IC13THQU_bsummer,ISO2k,https://doi.org/10.5194/essd-12-2261-2020,IC13THQU,"Thompson, L. G., Mosley-Thompson, E., Davis, M. E., Zagorodnov, V. S., Howat, I. M., Mikhalenko, V. N. and Lin, P.-N.: Annually Resolved Ice Core Records of Tropical Climate Variability over the Past  1800 Years, Science, 340(6135), 945–950, doi:10.1126/science.1234210, 2013.",https://doi.org/10.25921/57j8-vs18
-44,78,natural_proxy,ice_proxy,ISO2k_IC16WE23_bsummer,ISO2k,https://doi.org/10.5194/essd-12-2261-2020,IC16WE23,"WeiSSbach, S., Wegner, A., Opel, T., Oerter, H., Vinther, B. M. and Kipfstuhl, S.: Spatial and temporal oxygen isotope variability in northern Greenland –  implications for a new climate record over the past millennium, Climate of the Past, 12(2), 171–188, doi:10.5194/cp-12-171-2016, 2016.",https://doi.org/10.25921/57j8-vs18
94.15,43.15,natural_proxy,tree_proxy,NTREND_AG4,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,AG4,Cook et al. (2012),https://ntrenddendro.wordpress.com/tr-data
-46,76,natural_proxy,ice_proxy,ISO2k_IC16WENG_bsummer,ISO2k,https://doi.org/10.5194/essd-12-2261-2020,IC16WENG,"WeiSSbach, S., Wegner, A., Opel, T., Oerter, H., Vinther, B. M. and Kipfstuhl, S.: Spatial and temporal oxygen isotope variability in northern Greenland –  implications for a new climate record over the past millennium, Climate of the Past, 12(2), 171–188, doi:10.5194/cp-12-171-2016, 2016.",https://doi.org/10.25921/57j8-vs18
-38.46,72.59,natural_proxy,ice_proxy,ISO2k_IC93BAGI_bsummer,ISO2k,https://doi.org/10.5194/essd-12-2261-2020,IC93BAGI,"Barlow, L. K., White, J. W. C., Barry, R. G., Rogers, J. C. and Grootes, P. M.: The North Atlantic Oscillation signature in deuterium and deuterium excess signals in the Greenland Ice Sheet Project 2 Ice Core, 1840-1970, Geophysical Research Letters, 20(24), 2901–2904, doi:10.1029/93gl03305, 1993.",https://doi.org/10.25921/57j8-vs18
-38.5,72.6,natural_proxy,ice_proxy,ISO2k_IC97GRGI_bsummer,ISO2k,https://doi.org/10.5194/essd-12-2261-2020,IC10VIGI,"Vinther, B. M., Jones, P. D., Briffa, K. R., Clausen, H. B., Andersen, K. K., Dahl-Jensen, D. and Johnsen, S. J.: Climatic signals in multiple highly resolved stable isotope records from Greenland, Quaternary Science Reviews, 29(3-4), 522–538, doi:10.1016/j.quascirev.2009.11.002, 2010.",https://doi.org/10.25921/57j8-vs18
-115,42.5,natural_proxy,tree_proxy,NTREND_IDA,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,IDA,Biondi et al. [1999];  used in Wilson et al. (2007),https://ntrenddendro.wordpress.com/tr-data
99.04,51.15,natural_proxy,tree_proxy,NTREND_OZN,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,OZN,Davi et al. (2015),https://ntrenddendro.wordpress.com/tr-data
94.15,51.15,natural_proxy,tree_proxy,NTREND_AG13,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,AG13,Cook et al. (2012),https://ntrenddendro.wordpress.com/tr-data
-105,38.8,natural_proxy,tree_proxy,ISO2k_TR12BECO_bsummer,ISO2k,https://doi.org/10.5194/essd-12-2261-2020,TR12BECO,"Berkelhammer, M. and Stott, L. D.: Secular temperature trends for the southern Rocky Mountains over the last five centuries, Geophysical Research Letters, 39(17), n/a–n/a, doi:10.1029/2012gl052447, 2012.",https://doi.org/10.25921/57j8-vs18
0.3,45.7333,natural_proxy,tree_proxy,ISO2k_TR16LAAN_bsummer,ISO2k,https://doi.org/10.5194/essd-12-2261-2020,TR16LAAN,"Labuhn, I., Daux, V., Girardclos, O., Stievenard, M., Pierre, M. and Masson-Delmotte, V.: French summer droughts since 1326 CE: a reconstruction based on tree ring cellulose δ18O, Climate of the Past, 12(5), 1101–1117, doi:10.5194/cp-12-1101-2016, 2016.",https://doi.org/10.25921/57j8-vs18
2.6667,48.3833,natural_proxy,tree_proxy,ISO2k_TR16LAFO_bsummer,ISO2k,https://doi.org/10.5194/essd-12-2261-2020,TR16LAFO,"Labuhn, I., Daux, V., Girardclos, O., Stievenard, M., Pierre, M. and Masson-Delmotte, V.: French summer droughts since 1326 CE: a reconstruction based on tree ring cellulose δ18O, Climate of the Past, 12(5), 1101–1117, doi:10.5194/cp-12-1101-2016, 2016.",https://doi.org/10.25921/57j8-vs18
97.033,31.15,natural_proxy,tree_proxy,ISO2k_TR17GRTP_bsummer,ISO2k,https://doi.org/10.5194/essd-12-2261-2020,TR17GRTP,"GrieSSinger, J., Braeuning, A., Helle, G., Hochreuther, P. and Schleser, G.: Late Holocene relative humidity history on the southeastern Tibetan plateau inferred from a tree-ring δ 18 O record: Recent decrease and conditions during the last 1500 years, Quaternary International, 430, 52–59, doi:10.1016/j.quaint.2016.02.011, 2017.",https://doi.org/10.25921/57j8-vs18
82.18,66.42,natural_proxy,tree_proxy,NTREND_MAN,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,MAN,Schneider et al. (2015),https://ntrenddendro.wordpress.com/tr-data
-72.86666667,-46.98333333,natural_proxy,lake_sediment_proxy,GIUB_Plomo_Lake_bsummer,Neukom 2014,https://doi.org/10.1038/nclimate2174,Site name: Lago Plomo,Elbert et al. (2011),NA
146.27,68.77,natural_proxy,tree_proxy,NTREND_YAK,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,YAK,Hughes et al. (1999); Used in D'Arrigo et al. (2006),https://ntrenddendro.wordpress.com/tr-data
104.15,51.15,natural_proxy,tree_proxy,NTREND_AG14,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,AG14,Cook et al. (2012),https://ntrenddendro.wordpress.com/tr-data
-61.13,77.17,natural_proxy,ice_proxy,P2k_Arc-Dansgaard1969_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,Arc-Dansgaard1969,"Fisher, D.A. et al. 1977",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-38.08,72.1,natural_proxy,ice_proxy,P2k_Arc-GISP2.Grootes.1997_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,Arc-GISP2.Grootes.1997,"Grootes, P.M. et al. 1997",https://doi.org/10.6084/m9.figshare.c.3285353.v2
147,69.5,natural_proxy,tree_proxy,P2k_Arc-Indigurka.Hughes.1999_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,Arc-Indigurka.Hughes.1999,"Hughes, M.K. et al. 2013",https://doi.org/10.6084/m9.figshare.c.3285353.v2
24.02,79.83,natural_proxy,ice_proxy,P2k_Arc-Austfonna.Isaksson.2005_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,Arc-Austfonna.Isaksson.2005,"Isaksson, E. et al. 2011",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-61.35,66.73,natural_proxy,lake_sediment_proxy,P2k_Arc-LakeDonardBa.Moore.2001_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,Arc-LakeDonardBa.Moore.2001,"Moore, J.J. et al. 2003",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-37.63,73.94,natural_proxy,ice_proxy,P2k_Arc-NGTB16.Fischer.1998_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,Arc-NGTB16.Fischer.1998,"Schwager, M. et al. 2004",https://doi.org/10.6084/m9.figshare.c.3285353.v2
18.2,66.3,natural_proxy,tree_proxy,P2k_Arc-Arjeplog.Bjorklund.2014_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,Arc-Arjeplog.Bjorklund.2014,"Bjorklund, J.A. et al. 0",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-69.883,62.917,natural_proxy,lake_sediment_proxy,P2k_Arc-SoperLakeBaf.Hughen.2000_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,Arc-SoperLakeBaf.Hughen.2000,"Hughen, K.A. et al. 2003",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-133.87,68.625,natural_proxy,tree_proxy,P2k_Arc-MackenzieDelta.Porter.2013_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,Arc-MackenzieDelta.Porter.2013,"Porter, T.J. et al. 2016",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-162.3,65.2,natural_proxy,tree_proxy,P2k_NAm-ak115_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-ak060,"D'Arrigo, R. et al. 2000",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-110.2,35.4,natural_proxy,tree_proxy,P2k_NAm-az553_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-az553,"Briffa, K.R. et al. 1996",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-118.4,36.3,natural_proxy,tree_proxy,P2k_NAm-ca529_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-ca529,"Graybill, D.A. et al. 1995",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-119.3,37.8,natural_proxy,tree_proxy,P2k_NAm-ca560_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-ca560,"Briffa, K.R. et al. 1996",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-123.1,49.4,natural_proxy,tree_proxy,P2k_NAm-cana111_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-cana111,"Briffa, K.R. et al. 1996",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-103.9,64,natural_proxy,tree_proxy,P2k_NAm-cana155_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-cana155,"Jacoby, G.C. et al. 2000",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-77.8,55.3,natural_proxy,tree_proxy,P2k_NAm-cana169_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-cana169,"Schweingruber, F.H. et al. 2000",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-117.3,51.4,natural_proxy,tree_proxy,P2k_NAm-cana170_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-cana170,"Schweingruber, F.H. et al. 2000",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-118.6,50.6,natural_proxy,tree_proxy,P2k_NAm-cana231_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-cana231,"Wilson, R.J.S. et al. 2007",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-103.52,64.02,natural_proxy,tree_proxy,NTREND_THE,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,THE,Anchukaitis et al. (2013),https://ntrenddendro.wordpress.com/tr-data
134.15,43.15,natural_proxy,tree_proxy,NTREND_AG8,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,AG8,Cook et al. (2012),https://ntrenddendro.wordpress.com/tr-data
-118.9,49.7,natural_proxy,tree_proxy,P2k_NAm-cana234_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-cana234,"Wilson, R.J.S. et al. 2007",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-115.8,51.1,natural_proxy,tree_proxy,P2k_NAm-cana421_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-cana421,"Colenutt, M. et al. 2013",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-105,39.3,natural_proxy,tree_proxy,P2k_NAm-co553_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-co553,Harlan. T. et al. 1996,https://doi.org/10.6084/m9.figshare.c.3285353.v2
-105.9,39.9,natural_proxy,tree_proxy,P2k_NAm-co586_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-co586,"Brown, P.M. et al. 2005",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-114.7,43.9,natural_proxy,tree_proxy,P2k_NAm-id008_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-id008,"Briffa, K.R. et al. 1996",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-114.5,44.6,natural_proxy,tree_proxy,P2k_NAm-id013_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-id013,"Hughes, M.K. et al. 2005",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-112.5,45.8,natural_proxy,tree_proxy,P2k_NAm-mt108_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-mt108,"Briffa, K.R. et al. 1996",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-114.3,45.9,natural_proxy,tree_proxy,P2k_NAm-mt115_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-mt115,"Hughes, M.K. et al. 2005",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-113.2,46.3,natural_proxy,tree_proxy,P2k_NAm-mt116_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-mt116,"Hughes, M.K. et al. 2005",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-113.4,46,natural_proxy,tree_proxy,P2k_NAm-mt119_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-mt119,"Littell, J. et al. 2011",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-114,49,natural_proxy,tree_proxy,P2k_NAm-mt126_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-mt126,"Colenutt, M. et al. 2011",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-115.5,40.2,natural_proxy,tree_proxy,P2k_NAm-nv512_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-nv512,"Graybill, D.A. et al. 1994",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-121.7,45.3,natural_proxy,tree_proxy,P2k_NAm-or043_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-or043,"Briffa, K.R. et al. 1996",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-121.3,47.3,natural_proxy,tree_proxy,P2k_NAm-wa056_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-wa056,"Graumlich, L.J. et al. 2003",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-107.1,44.2,natural_proxy,tree_proxy,P2k_NAm-wy021_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-wy021,"Briffa, K.R. et al. 1996",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-107.7,41.3,natural_proxy,tree_proxy,P2k_NAm-wy022_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-wy022,"Briffa, K.R. et al. 1996",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-110.1,44.4,natural_proxy,tree_proxy,P2k_NAm-wy023_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-wy023,"Briffa, K.R. et al. 1996",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-107.9,44.8,natural_proxy,tree_proxy,P2k_NAm-wy024_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-wy024,"Briffa, K.R. et al. 1996",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-106.2,41.4,natural_proxy,tree_proxy,P2k_NAm-wy030_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-wy030,"Brown, P.M. et al. 2005",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-142,62,natural_proxy,tree_proxy,P2k_NAm-ak116_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-ak116,"D'Arrigo, R. et al. 2011",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-152,67,natural_proxy,tree_proxy,P2k_NAm-ak117_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-ak117,"D'Arrigo, R. et al. 2011",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-141.6,68.7,natural_proxy,tree_proxy,P2k_NAm-ak132_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-ak132,"Anchukaitis, K.J. et al. 2013",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-71.35,54.21,natural_proxy,tree_proxy,P2k_NAm-STREC_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-STREC,"Gennaretti, F. et al. 2014",https://doi.org/10.6084/m9.figshare.c.3285353.v2
-122.9,50.2,natural_proxy,lake_sediment_proxy,P2k_NAm-GreenLake_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,NAm-GreenLake,"Menounos, B. et al. 0",https://doi.org/10.6084/m9.figshare.c.3285353.v2
87.83,50.3,natural_proxy,tree_proxy,P2k_Asia-Kur2.Magda.2011_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,Asia-Kur2.Magda.2011,"Cook, E.R. et al. 2013",https://doi.org/10.6084/m9.figshare.c.3285353.v2
87.72,50.14,natural_proxy,tree_proxy,P2k_Asia-Korumdu.Panyushkina.2005_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,Asia-Korumdu.Panyushkina.2005,"Cook, E.R. et al. 2013",https://doi.org/10.6084/m9.figshare.c.3285353.v2
144.15,43.15,natural_proxy,tree_proxy,NTREND_AG9,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,AG9,Cook et al. (2012),https://ntrenddendro.wordpress.com/tr-data
97.23,37.47,natural_proxy,tree_proxy,P2k_Asia-DLH1_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,Asia-DLH1,"Shao, X.M. et al. 2013",https://doi.org/10.6084/m9.figshare.c.3285353.v2
144.15,51.15,natural_proxy,tree_proxy,NTREND_AG18,N-TREND,https://doi.org/10.1016/j.quascirev.2015.12.005,AG18,Cook et al. (2012),https://ntrenddendro.wordpress.com/tr-data
110.08,34.47,natural_proxy,tree_proxy,P2k_Asia-HSE_bsummer,PAGES2k,https://doi.org/10.1038/sdata.2017.88,Asia-HSE,"Shao, X.M. et al. 2013",https://doi.org/10.6084/m9.figshare.c.3285353.v2
