Year,Var1_Mean,Var1_Min,Var1_Max,SAOD
1422,0.15,-2.8,2.59,0
1423,-0.06,-2.66,2.18,0
1424,0.32,-2.17,2.95,0
1425,0.21,-2.12,2.77,0
1426,0.18,-2.21,3.12,0
1427,0.21,-2.4,3.34,0
1428,0.01,-2.37,2.46,0
1429,0.12,-2.29,3.29,0
1430,0.05,-2.53,2.8,0
1431,0.19,-2.61,2.69,0
1432,0.05,-2.33,2.79,0
1433,0.18,-2.26,2.69,0
1434,0.42,-1.94,3.97,0
1435,0.14,-2.39,3,0
1436,-0.03,-2.27,2.61,0
1437,0.04,-2.48,2.2,0
1438,-0.12,-2.87,1.94,0
1439,-0.03,-2.84,1.82,0
1440,0.08,-2.92,2.41,0
1441,0.16,-2.28,3.07,0.01
1442,0.12,-2.27,2.74,0.01
1443,-0.09,-2.89,1.87,0.01
1444,-0.01,-2.7,2.35,0
1445,0.14,-2.46,2.51,0
1446,-0.01,-2.57,2.53,0
1447,0.02,-3.2,1.78,0
1448,0.03,-2.5,2.22,0.01
1449,-0.02,-2.54,2.77,0.01
1450,-0.04,-2.64,2.46,0
1451,0.12,-2.46,3.32,0
1452,0.08,-2.81,2.3,0
1453,-0.52,-3.79,1.08,0.11
1454,-0.26,-2.9,2.26,0.06
1455,-0.43,-3.02,1.55,0.02
1456,-0.41,-3.3,1.34,0.01
1457,-0.08,-2.88,2.22,0.01
1458,-0.29,-2.46,2.62,0.31
1459,-0.69,-3.47,1.27,0.23
1460,-0.16,-2.43,2.39,0.09
1461,-0.11,-2.74,2.52,0.03
1462,-0.17,-2.6,2.32,0.01
1463,-0.24,-3.03,1.78,0.01
1464,-0.12,-2.78,2.44,0.01
1465,-0.19,-2.66,2.13,0
1466,-0.22,-3,1.89,0
1467,-0.08,-2.53,2.68,0
1468,-0.12,-2.4,2.36,0
1469,-0.11,-2.38,2.84,0
1470,-0.19,-2.36,2.47,0.02
1471,-0.08,-2.76,1.93,0.01
1472,-0.22,-2.65,1.99,0.01
1473,-0.04,-2.66,2.32,0
1474,-0.28,-2.77,1.7,0
1475,-0.07,-2.69,2.58,0
1476,-0.09,-3,1.89,0
1477,-0.59,-3.1,2.04,0.06
1478,-0.15,-3.02,2.12,0.05
1479,-0.13,-2.51,2.1,0.03
1480,-0.13,-2.86,2,0.03
1481,-0.23,-2.85,1.41,0.02
1482,0.03,-2.43,2.74,0.01
1483,-0.11,-3.42,1.53,0
1484,0.19,-2.66,2.88,0
1485,0.01,-2.28,3.11,0
1486,0,-2.88,2.04,0
1487,0.14,-2.29,2.83,0
1488,-0.08,-2.53,1.76,0
1489,0.15,-2.1,2.81,0
1490,0.29,-1.88,3.24,0
1491,-0.02,-2.35,2.32,0
1492,0.29,-2.27,3.33,0
1493,0.01,-2.53,2.22,0
1494,0.34,-2.23,3.26,0
1495,0.15,-2.55,2.93,0
1496,0.13,-2.11,3,0
1497,-0.14,-2.61,2.27,0
1498,-0.08,-3.09,1.89,0
1499,0.04,-2.69,2.51,0
1500,0.26,-2.69,2.82,0
1501,0.05,-2.48,2.07,0
1502,0.22,-2.7,3.05,0.01
1503,0.13,-2.87,2.71,0.01
1504,0.06,-2.88,2.23,0.01
1505,0.08,-2.04,3.09,0.01
1506,0.05,-2.7,2.67,0.01
1507,0.12,-2.7,2.32,0.01
1508,0.02,-2.2,3.07,0
1509,0.02,-2.52,2.99,0
1510,0.1,-2.8,2.41,0.01
1511,-0.26,-3.38,1.91,0.02
1512,0.09,-2.49,2.7,0.01
1513,-0.01,-2.66,2.27,0.01
1514,-0.08,-2.8,2.44,0
1515,0.1,-2.6,2.77,0
1516,0.01,-3.16,2.35,0
1517,-0.16,-2.45,2.44,0
1518,-0.13,-2.74,1.95,0
1519,-0.05,-2.2,2.51,0
1520,-0.02,-2.71,2.7,0
1521,0.14,-2.28,2.9,0
1522,-0.1,-2.67,2.22,0
1523,-0.18,-3.03,2.32,0
1524,-0.26,-3.14,1.94,0
1525,-0.01,-2.57,2.62,0
1526,-0.05,-2.55,2.65,0
1527,-0.12,-2.94,1.82,0
1528,-0.09,-2.61,2.45,0.02
1529,-0.06,-3.07,2.49,0.01
1530,-0.11,-3.08,1.32,0.01
1531,-0.04,-2.88,2.29,0
1532,0.02,-2.41,2.54,0
1533,0.02,-2.97,2.22,0
1534,0.02,-3.79,3.25,0
1535,-0.09,-2.65,2.71,0
1536,-0.2,-4.09,2.85,0
1537,-0.03,-2.48,2.29,0.01
1538,0.16,-2.38,3.87,0.01
1539,0.02,-2.02,2.87,0.01
1540,0.12,-2.82,2.99,0
1541,-0.07,-2.92,1.86,0.01
1542,-0.35,-3.29,1.25,0.01
1543,-0.26,-3.5,1.29,0.01
1544,-0.35,-3.14,1.18,0
1545,0.08,-2.5,2.71,0
1546,-0.12,-2.58,2.38,0
1547,0.05,-2.69,2.39,0
1548,0.04,-3.05,2.09,0
1549,0.01,-2.64,2.62,0
1550,-0.07,-2.76,2.12,0
1551,0.16,-2.31,3.02,0
1552,0.08,-2.2,3.1,0
1553,0.05,-2.52,2.41,0
1554,0.01,-3.09,1.84,0.03
1555,-0.12,-3.34,2.08,0.02
1556,0.05,-2.58,3.01,0.01
1557,-0.12,-3,2.2,0
1558,0.28,-2.72,3.15,0
1559,0.02,-2.87,2.17,0
1560,0.1,-2.41,3.08,0
1561,0.16,-2.51,2.66,0
1562,0.1,-2.99,2.19,0
1563,-0.01,-2.22,2.67,0
1564,0.29,-2.41,2.72,0
1565,0,-2.83,2.06,0
1566,0.11,-2.69,1.52,0
1567,-0.12,-2.73,2.22,0.03
1568,-0.07,-3.02,1.62,0.02
1569,0.25,-2.41,3.07,0.01
1570,0.13,-2.95,2.6,0.01
1571,0,-2.56,2.67,0
1572,0.11,-2.35,2.7,0
1573,0.07,-2.89,2.07,0
1574,0.05,-2.72,2.3,0
1575,0.23,-2.06,3.36,0
1576,0.05,-2.16,2.9,0.01
1577,0.05,-2.36,2.72,0.01
1578,0.14,-2.68,2.66,0
1579,-0.14,-3.07,2.46,0
1580,-0.08,-2.41,2.71,0
1581,-0.09,-2.49,2.18,0
1582,0.03,-2.2,2.91,0
1583,0.12,-2.11,3.01,0
1584,0.2,-2.56,2.49,0
1585,-0.01,-2.97,2.53,0.09
1586,-0.07,-2.25,2.27,0.05
1587,-0.39,-2.93,1.21,0.02
1588,-0.06,-2.66,2.66,0.01
1589,-0.01,-2.6,2.26,0
1590,0.18,-2.8,3.28,0.01
1591,-0.25,-2.82,1.93,0.01
1592,-0.28,-2.92,1.87,0
1593,-0.4,-3.2,1.62,0
1594,-0.07,-2.83,1.95,0
1595,-0.2,-2.77,1.77,0.08
1596,-0.2,-2.88,1.93,0.08
1597,-0.23,-3.17,1.3,0.03
1598,0.15,-1.84,2.41,0.01
1599,0.1,-2.89,3.53,0.01
1600,-0.26,-2.85,1.81,0.18
1601,-0.79,-3.52,1.4,0.14
1602,-0.35,-2.75,2.15,0.05
1603,-0.07,-2.38,1.84,0.02
1604,-0.22,-2.3,2.78,0.01
1605,-0.26,-2.9,1.61,0
1606,-0.27,-2.62,1.69,0
1607,-0.2,-2.85,2.48,0
1608,-0.25,-3.2,1.62,0
1609,-0.37,-3.25,1.43,0
1610,-0.13,-3.13,2.6,0
1611,0.18,-2.81,2.78,0
1612,-0.16,-2.68,2.48,0
1613,0.13,-2.86,1.97,0
1614,-0.32,-3.52,1.11,0
1615,-0.04,-3.22,1.93,0
1616,0.24,-2.83,2.76,0
1617,0.09,-2.6,2.05,0
1618,-0.14,-3.37,1.43,0
1619,-0.16,-2.57,2.01,0
1620,-0.23,-3.04,2.29,0
1621,-0.22,-2.65,2,0.02
1622,0.12,-2.77,2.52,0.01
1623,0.04,-2.87,2.84,0.01
1624,0.01,-2.99,1.6,0
1625,0.03,-2.89,2.23,0
1626,-0.25,-2.57,1.6,0
1627,-0.14,-2.72,2,0
1628,-0.16,-2.54,2.47,0
1629,0.08,-2.33,3,0
1630,0.07,-2.93,2.07,0
1631,0,-2.79,2.2,0
1632,-0.11,-2.87,1.87,0
1633,-0.36,-3.2,2.12,0
1634,-0.09,-2.35,2.99,0
1635,-0.18,-3.76,1.54,0
1636,0.25,-2.03,3.28,0
1637,-0.03,-2.71,2.17,0.02
1638,-0.39,-3.44,1.26,0.01
1639,-0.16,-2.4,2.37,0.01
1640,-0.05,-2.35,2.33,0
1641,-0.68,-3.2,1.09,0.21
1642,-0.45,-3.21,1.93,0.12
1643,-0.55,-3.33,1.51,0.04
1644,-0.32,-3.13,2.32,0.02
1645,-0.39,-3.85,1.51,0.01
1646,-0.32,-3.37,1.79,0.03
1647,-0.4,-3.57,1.1,0.02
1648,-0.1,-2.86,2.05,0.01
1649,-0.03,-2.45,2.8,0.01
1650,0,-2.64,2.6,0
1651,0.01,-3.05,2.02,0
1652,-0.29,-3.12,1.6,0
1653,-0.16,-2.96,1.79,0
1654,-0.23,-2.51,2.15,0.04
1655,0.19,-1.47,3.86,0.03
1656,0.02,-1.96,2.87,0.01
1657,0.12,-2.1,2.92,0.01
1658,0.1,-1.67,3.66,0
1659,-0.08,-2.07,2.54,0
1660,0.04,-1.9,2.34,0
1661,-0.05,-2.45,2.22,0
1662,-0.06,-2.09,2.77,0.01
1663,-0.35,-3.16,1.42,0.01
1664,0.11,-2.84,2.41,0
1665,0,-1.82,2.51,0
1666,-0.06,-2.85,2.53,0
1667,-0.14,-3.03,1.76,0.01
1668,-0.16,-2.44,2.66,0.04
1669,-0.06,-2.74,2.54,0.02
1670,-0.26,-2.48,1.97,0.01
1671,0.06,-2.26,2.56,0
1672,0.07,-2.35,2.56,0
1673,0,-2.69,2.54,0.03
1674,-0.19,-2.26,2.1,0.05
1675,-0.63,-3.81,1.1,0.02
1676,-0.09,-2.53,2.19,0.01
1677,-0.11,-2.6,2.64,0
1678,-0.1,-2.87,2.34,0
1679,-0.03,-2.9,2.68,0
1680,-0.1,-2.81,1.97,0
1681,-0.03,-2.76,2.76,0
1682,-0.22,-2.67,1.72,0
1683,0,-2.82,2.29,0
1684,0.33,-2.32,3.03,0
1685,-0.18,-2.55,1.93,0
1686,0.08,-2.34,2.79,0
1687,-0.02,-2.86,2.11,0
1688,-0.12,-2.66,2.79,0
1689,0.18,-1.72,3.2,0
1690,0.02,-2.26,3.1,0
1691,0.01,-2.05,3.01,0
1692,0.12,-2.85,2.66,0
1693,0.24,-2.58,3.22,0.03
1694,0.04,-1.55,3.77,0.02
1695,-0.65,-3.41,0.92,0.17
1696,-0.44,-3.49,1.23,0.12
1697,-0.38,-3.46,1.89,0.04
1698,-0.4,-3.41,1.57,0.02
1699,-0.39,-3.34,1.83,0.01
1700,-0.2,-2.72,2.65,0
1701,-0.26,-2.93,2.14,0
1702,-0.19,-2.46,3.13,0
1703,0.12,-2.42,3.29,0
1704,0.03,-2.34,2.6,0
1705,-0.43,-3.39,1.24,0
1706,-0.15,-2.61,2.5,0
1707,0.16,-2.24,3.2,0
1708,-0.18,-3.23,1.77,0.02
1709,-0.09,-3.25,2.41,0.01
1710,0.08,-3.06,2.51,0.01
1711,0.25,-2.47,3.43,0
1712,0.02,-2.71,2.85,0
1713,-0.11,-2.92,2.22,0
1714,-0.1,-2.9,2.23,0
1715,-0.11,-2.5,2.29,0
1716,-0.11,-2.81,2.22,0
1717,-0.07,-2.76,2.43,0
1718,0.24,-2.32,2.44,0
1719,0.08,-3.02,3.03,0
1720,-0.13,-2.64,1.75,0.01
1721,-0.27,-3.27,2.14,0.01
1722,-0.11,-2.78,2.13,0.01
1723,-0.33,-2.95,2.36,0.01
1724,-0.26,-3.1,1.93,0
1725,-0.11,-3.11,2.34,0
1726,0.22,-2.28,2.83,0
1727,0.12,-2.64,2.8,0
1728,-0.08,-2.88,2.11,0
1729,-0.1,-2.23,2.45,0.06
1730,-0.08,-2.68,2.69,0.04
1731,-0.31,-3.69,1.54,0.02
1732,-0.12,-2.82,2.25,0.01
1733,-0.06,-2.54,2.73,0
1734,0.05,-3.26,2.41,0
1735,-0.14,-2.81,2.22,0
1736,-0.03,-2.66,3.31,0
1737,-0.22,-3.2,1.49,0
1738,-0.16,-3.03,1.85,0
1739,-0.28,-2.82,1.85,0.01
1740,-0.63,-2.84,1.34,0.04
1741,-0.53,-3.04,1.23,0.02
1742,-0.65,-3.26,1.15,0.01
1743,-0.27,-2.92,2.08,0
1744,-0.38,-2.62,1.78,0
1745,-0.25,-2.52,2.14,0
1746,-0.2,-2.5,2.27,0
1747,-0.15,-3.15,2.03,0
1748,0.1,-3.01,2.78,0
1749,-0.17,-2.55,2.12,0
1750,-0.05,-2.52,2.44,0
1751,-0.07,-2.53,2.18,0
1752,0.09,-2.6,3.23,0
1753,-0.23,-2.47,1.63,0
1754,-0.12,-2.26,1.78,0
1755,0.06,-2.34,2.66,0
1756,-0.11,-2.99,1.39,0.02
1757,0.35,-1.72,3.86,0.01
1758,-0.16,-2.75,2.47,0.01
1759,-0.03,-2.4,2.56,0
1760,-0.05,-2.27,2.5,0
1761,0.02,-2.09,3.26,0
1762,-0.1,-2.89,1.95,0.05
1763,0.05,-2.24,2.62,0.04
1764,-0.21,-2.8,2.38,0.01
1765,-0.19,-3.01,1.74,0.01
1766,0.05,-2.39,2.88,0.03
1767,-0.14,-2.61,1.81,0.03
1768,-0.17,-3.81,1.25,0.01
1769,-0.27,-2.98,2.27,0.01
1770,-0.39,-3.48,1.19,0.01
1771,-0.52,-3.58,1.99,0.01
1772,-0.36,-3.72,1.22,0
1773,-0.23,-3.63,2.39,0
1774,0.17,-2.52,3.04,0
1775,0.26,-2.15,3.96,0
1776,0.04,-2.2,3.57,0
1777,-0.31,-2.86,1.49,0
1778,-0.09,-2.69,2.66,0
1779,-0.12,-2.5,2.81,0
1780,-0.43,-4.07,2.36,0
1781,0.01,-3.74,2.65,0
1782,-0.23,-2.89,1.7,0
1783,-0.42,-3.06,3,0.1
1784,-0.66,-3.4,1.49,0.19
1785,-0.31,-2.8,2.64,0.08
1786,-0.44,-3.15,0.95,0.04
1787,-0.4,-3.22,1.07,0.02
1788,-0.12,-2.37,2.39,0.01
1789,-0.11,-2.89,2.72,0
1790,-0.65,-4.23,0.62,0
1791,-0.27,-2.9,1.9,0
1792,-0.05,-3.15,2.1,0
1793,-0.14,-2.67,1.33,0
1794,0.02,-2.88,2.66,0
1795,-0.38,-3,1.49,0
1796,-0.06,-2.16,2.15,0.01
1797,-0.06,-3.47,1.93,0.02
1798,0.21,-2.05,3.24,0.01
1799,-0.43,-2.95,1.53,0.01
1800,-0.45,-2.93,0.68,0
1801,-0.22,-2.62,1.27,0
1802,-0.14,-3.19,1.47,0
1803,-0.26,-2.93,2.09,0
1804,-0.06,-2.57,2.29,0
1805,-0.46,-2.7,0.99,0
1806,-0.36,-3.53,1.46,0
1807,-0.04,-2.74,1.94,0
1808,0.03,-2.83,2.04,0
1809,-0.36,-2.95,1.71,0.2
1810,-0.79,-4.16,3.16,0.14
1811,-0.21,-3.81,2.28,0.05
1812,-0.6,-3.83,2.56,0.02
1813,-0.61,-3.5,0.9,0.01
1814,-0.48,-3.06,1.36,0
1815,-0.68,-3.61,1.02,0.2
1816,-1.08,-4.74,1.18,0.26
1817,-0.69,-3.13,1.79,0.1
1818,-0.58,-3.48,1.91,0.04
1819,-0.02,-2.52,3.64,0.01
1820,-0.32,-3.41,1.2,0.01
1821,-0.95,-3.78,2.73,0.01
1822,-0.27,-2.99,1.76,0.01
1823,-0.41,-3.69,1.51,0.03
1824,-0.57,-3.46,1.79,0.01
1825,-0.28,-3.3,3.96,0.01
1826,0.3,-2.66,4.04,0
1827,0.03,-2.54,3.14,0
1828,0.29,-2.41,1.89,0
1829,-0.37,-2.82,1.97,0
1830,-0.11,-2.96,1.94,0
1831,-0.1,-2.7,3.15,0.14
1832,-0.94,-3.99,0.66,0.08
1833,-0.69,-3.77,0.68,0.03
1834,0.3,-2.97,2.6,0.01
1835,-0.69,-3.91,0.77,0.1
1836,-0.86,-3.76,0.71,0.07
1837,-0.83,-3.94,0.6,0.03
1838,-0.58,-3.48,2.1,0.01
1839,0.05,-3.6,1.93,0.01
1840,-0.33,-3.54,1.66,0
1841,-0.33,-3,2.27,0
1842,-0.28,-3.09,1.81,0
1843,-0.5,-3.33,1.53,0
1844,-0.43,-3.4,2.46,0
1845,-0.33,-3.03,2.13,0
1846,0.26,-2.87,2.95,0.01
1847,-0.01,-3.03,2.11,0.01
1848,0.09,-3.13,2.03,0.01
1849,-0.47,-3.06,0.96,0
1850,-0.07,-2.91,2.01,0
1851,-0.38,-2.19,1.4,0
1852,-0.09,-2.41,2.7,0.01
1853,-0.13,-1.95,2.59,0
1854,-0.07,-2.01,3.28,0
1855,-0.23,-2.76,2.66,0
1856,-0.52,-3.56,1.25,0
1857,-0.34,-2.85,1.85,0
1858,0.06,-2.62,2.82,0
1859,-0.09,-2.61,2.13,0
1860,-0.34,-3.33,2.39,0
1861,0.19,-1.91,2.81,0.02
1862,-0.64,-3.35,0.78,0.03
1863,-0.48,-2.99,1.06,0.01
1864,-0.39,-2.58,1.41,0.01
1865,-0.41,-3.21,1.03,0
1866,-0.27,-3.79,1.89,0
1867,-0.59,-3.51,0.83,0
1868,0.3,-2.68,3.14,0
1869,-0.3,-2.5,1.66,0
1870,-0.07,-2.72,1.54,0
1871,-0.36,-2.64,1.46,0
1872,-0.05,-2.66,2.67,0
1873,0.05,-1.69,2.31,0.02
1874,-0.31,-2.43,1.14,0
1875,-0.07,-2.72,2.17,0
1876,0.03,-2.14,3.27,0
1877,-0.19,-3.3,1.63,0
1878,0.04,-3.32,1.83,0
1879,-0.33,-3.09,2.51,0
1880,-0.06,-2.68,2.65,0.01
1881,-0.47,-3.08,1.53,0.01
1882,-0.37,-2.34,3.51,0
1883,-0.4,-2.73,2.54,0.04
1884,-0.73,-3.82,1.68,0.11
1885,-0.52,-2.73,1.85,0.05
1886,-0.38,-1.96,2.4,0.02
1887,-0.15,-2.95,1.79,0.01
1888,-0.79,-3.2,1.5,0.01
1889,-0.23,-2.39,2.61,0
1890,-0.33,-2.2,2.35,0.01
1891,-0.41,-3.31,2.05,0.02
1892,-0.54,-3.08,1.11,0.01
1893,-0.07,-2.97,1.82,0
1894,-0.32,-2.72,2.91,0
1895,-0.19,-2.79,2.22,0
1896,-0.17,-2.7,3.63,0
1897,0.1,-2.65,2.87,0
1898,-0.2,-1.95,1.77,0
1899,-0.2,-3.62,1.82,0
1900,-0.18,-3.14,2.33,0
1901,0.26,-2.86,4.2,0
1902,-0.92,-5.52,1.15,0.01
1903,-0.8,-2.99,1.34,0.05
1904,-0.5,-4.54,2.51,0.03
1905,-0.04,-1.9,2.73,0.01
1906,-0.23,-3.89,1.93,0
1907,-0.69,-3.73,0.81,0.01
1908,-0.4,-2.82,1.33,0.01
1909,-0.61,-3.22,1.45,0
1910,-0.49,-2.93,2.01,0
1911,-0.18,-4.25,1.97,0
1912,-0.64,-3.41,2.93,0.03
1913,-0.76,-3.39,2.49,0.03
1914,-0.39,-2.94,4.44,0.01
1915,-0.21,-4.1,1.26,0
1916,-0.24,-5.21,1.68,0
1917,0.09,-3.64,3.72,0
1918,-0.63,-3.82,1.97,0
1919,-0.43,-2.51,1.81,0
1920,-0.08,-2.02,2.68,0
1921,-0.16,-3.44,1.92,0
1922,-0.3,-1.73,1.9,0.01
1923,-0.68,-3,1.19,0.01
1924,-0.17,-2.62,2.28,0
1925,-0.16,-2.29,3.26,0
1926,-0.3,-3.37,2.81,0
1927,0.33,-2.16,3.2,0
1928,-0.23,-2.98,2.16,0.01
1929,-0.25,-2.81,1.15,0.01
1930,0.15,-2.68,2.63,0
1931,0.17,-2.72,1.95,0
1932,0.11,-1.98,2.37,0.01
1933,0.21,-2.74,2.53,0.01
1934,0.32,-1.87,3.39,0
1935,0.16,-2.74,1.99,0
1936,0.4,-2.24,4.1,0
1937,0.72,-1.61,4.5,0
1938,0.63,-2.54,3.51,0
1939,0.47,-2.32,3.6,0
1940,-0.05,-2.25,2.22,0
1941,0.09,-2.37,2.54,0
1942,-0.09,-2.48,2.12,0
1943,0.15,-2.01,1.64,0
1944,0.2,-2.32,2.3,0
1945,0.47,-2.27,2.33,0
1946,0.39,-2.81,3.03,0
1947,0.63,-2.25,2.7,0
1948,-0.03,-2.42,2.13,0
1949,0.05,-2.36,2.24,0
1950,0.46,-3.17,2.72,0
1951,0.16,-2.03,1.96,0
1952,0.36,-2.45,2.44,0
1953,0.59,-1.74,2.45,0
1954,0.1,-1.82,2.8,0
1955,0.33,-2.14,1.89,0
1956,-0.29,-2.65,1.73,0
1957,0.22,-0.9,3.05,0
1958,-0.1,-2.04,2.21,0
1959,0.38,-2.21,3.25,0
1960,0.32,-1.03,2.66,0
1961,0.26,-1,2.39,0
1962,-0.4,-3.4,0.99,0.01
1963,0.1,-3.18,1.6,0.06
1964,0,-2.18,2.12,0.05
1965,-0.28,-2.69,1.26,0.03
1966,0.15,-1.62,2.26,0.01
1967,-0.01,-1.64,2.13,0.02
1968,-0.16,-3.66,1,0.01
1969,-0.15,-3.16,1.92,0.01
1970,0.07,-1.42,2.49,0.01
1971,-0.17,-3.18,0.8,0.02
1972,0.05,-1.83,4.05,0.01
1973,0.08,-2.34,3.15,0.01
1974,-0.23,-1.61,2.55,0.01
1975,0.06,-2.55,2.19,0.02
1976,-0.06,-2.58,2.69,0.01
1977,-0.37,-2.76,2.36,0.01
1978,-0.57,-2.44,1.61,0.01
1979,0.02,-1.4,1.33,0.01
1980,-0.06,-1.35,2.45,0.01
1981,-0.04,-2.57,2.54,0.01
1982,0.06,-2.1,1.92,0.03
1983,0.14,-1.49,2.37,0.05
1984,-0.17,-1.49,2.15,0.03
1985,0.02,-2.34,1.6,0.01
1986,0,-1.41,1.8,0.02
1987,0.11,-3.95,1.6,0.01
1988,0.52,-0.91,2.38,0.01
1989,0.54,-1.4,2.51,0.01
1990,0.48,-1.69,2.78,0.01
1991,0.52,-0.7,2.57,0.05
1992,0.26,-1.72,2.96,0.11
1993,-0.12,-2.15,1.51,0.06
1994,0.55,-1.81,2.56,0.02
1995,0.75,-1.19,2.13,0.01
1996,0.21,-1.34,2.61,0.01
1997,0.59,-2.05,4.06,0
1998,0.68,-1.51,2.34,0
1999,1,-0.94,2.79,0
2000,0.46,-1.27,4.56,0
2001,0.93,-0.41,3.47,0
2002,0.98,-1.05,4.46,0
2003,1.48,-1.11,4.75,0.01
2004,0.79,-0.47,3.94,0
2005,0.88,-0.18,2.44,0.01
2006,1.15,-0.02,3.44,0.01
2007,0.9,-0.83,4.28,0.01
2008,0.89,-7.81,3.43,0.01
